actual_revenue,predicted_revenue
10017322.0,293572461.2726173
3566225.0,-5216015.627436638
60527873.0,80079508.14057654
3786801.0,25618587.106075525
7448385.0,111469250.39778525
216614388.0,44234066.771517396
956019788.0,749338351.3423342
17297244.0,19627167.557309747
18635620.0,105189657.00859386
2154540.0,129069846.61569715
114660784.0,230099005.03601462
49797148.0,32003981.841552258
32287044.0,210253162.2336244
250993.0,18355758.738606453
96105964.0,240893452.1041844
2849142.0,43326835.52193606
100655.0,57580.04592680931
159375308.0,85847140.20308799
30303072.0,155675789.68154407
14697005.0,-89445.57961809635
17850711.0,-654187.636341095
95020213.0,118535709.73011506
104345682.0,48641455.50437164
17496992.0,71505150.69848078
25000000.0,11756495.27917564
4634062.0,51640677.460920334
31800000.0,25194758.438706994
22424195.0,25265775.274882793
349424282.0,365308185.8075911
65977295.0,206816219.02747893
34100000.0,66083271.090444684
6980986.0,-5084580.801983237
21284514.0,56458626.94715488
235483004.0,24171495.859590292
25480490.0,85189503.92541176
4358000.0,17219169.405256152
3000000.0,7098586.148584604
9789900.0,29571481.770839214
431971116.0,421647392.8149403
1400000.0,133789.04279780388
161849455.0,71710829.29936212
47355187.0,17570007.229813457
2948386.0,15614479.293743253
27640028.0,53761293.708432436
1310673.0,36357740.76160622
2347000.0,21113248.313362956
498974.0,14947159.409407735
19300483.0,10875588.056718707
15071.0,2505871.124233365
1189612.0,-470402.732246995
28258060.0,98487451.5884605
13644292.0,112921257.2020402
1431623.0,-2541706.831856966
21486757.0,28207049.753733397
57284237.0,105036348.49670804
8888143.0,83933333.30281258
118063304.0,202488618.83473533
61489265.0,79378160.81240028
74189677.0,47719115.036135435
161451538.0,144024477.91497606
69821334.0,26227638.106170535
10126458.0,69340747.05739403
147332697.0,82009607.64023703
21400000.0,130846842.92399555
7537453.0,25178147.853358746
22730842.0,29657849.46855843
200276000.0,221657064.1779235
177371441.0,146965752.39382666
50549107.0,168952898.05108637
3964682.0,27570541.582471967
56702901.0,207734294.46519214
18755936.0,50403137.2734915
28931401.0,140165127.9984123
64321501.0,185231642.5560372
23081726.0,60433819.18473995
261930431.0,341427996.2004878
9243140.0,132120589.57848418
11511031.0,60656072.04860461
3788000.0,4168509.5893554688
48125.0,1382117.0856388807
267447150.0,2963463.676127076
335062621.0,231285176.90335405
473226958.0,222043264.42128193
34251525.0,20223722.073120236
36351350.0,67708218.61066198
921548.0,14467103.196899533
498814908.0,358380669.58249986
7959291.0,136830072.34968847
12000000.0,20011593.292079568
32168970.0,127185590.6817984
5780000.0,35927805.759047866
129540499.0,117926254.85398579
34994648.0,84756253.02686179
841733.0,-1168486.798806429
33662874.0,87592324.05229896
6485961.0,49958836.86628592
1753979.0,-8223896.62248075
62172050.0,216886294.32432973
45892212.0,95427071.52697164
377910544.0,42698750.21063638
132820716.0,129935294.0095163
10324441.0,67667694.47870433
5967038.0,4982158.588521004
6792000.0,8681971.44557321
3014000.0,8221096.775384426
8786375.0,35117991.71584129
31623833.0,307767.85003113747
6870249.0,1119545.41034019
2616503.0,16666300.895092487
173185859.0,126331989.24501711
1477030.0,-40980561.418729424
6375979.0,49189752.27556074
34808403.0,147786410.62516505
205754447.0,166011623.57223582
14166853.0,45530556.20555055
3387000.0,-9421117.99847579
154749918.0,119753617.71346748
89792502.0,237315304.2980895
623933331.0,594186964.9652736
43719.0,-7263220.870267987
1000000.0,6505621.036359072
5000000.0,21848775.30129099
34266564.0,14614588.978849411
14796236.0,-562089.8637703657
72779000.0,139038110.69820082
36450736.0,27911534.87299204
66913939.0,130959421.98339999
28215918.0,1621869.6383184195
51155219.0,99787409.60463434
18000000.0,23384880.432314992
30500000.0,20076151.792091012
102984862.0,90583965.08233279
19629760.0,46947768.95269942
11130889.0,31286060.250392556
200242.0,-14682124.480121136
36000000.0,9777492.568319917
340487652.0,246398436.14832282
98450062.0,732138.077551961
51001550.0,24585617.38986516
162146076.0,173267392.56298745
42000000.0,4997525.762074351
8500000.0,8956695.209522843
3623330.0,-9048880.700896382
13000000.0,33202112.331368923
3849941.0,64209904.91049409
616801808.0,290320304.739472
14000000.0,88309038.55402857
74597643.0,103642289.17015117
189859560.0,153766376.78924102
3338228.0,1315417.9143607616
23159305.0,196334710.18579096
162966177.0,212956945.65250623
117224271.0,47001193.44497585
341631208.0,128438498.04278064
5923044.0,1846235.0070898533
672806292.0,115066028.63905054
593683.0,18589781.216434598
20719451.0,70990851.53601551
19905359.0,13691194.10733223
362637473.0,375394706.38997585
219851172.0,590043149.6766241
1429299.0,13217213.756300926
52424533.0,98286090.65247703
10389003.0,25078727.10917175
72028752.0,121505457.06336159
976475550.0,384584043.4625287
50451307.0,81825822.73614293
96900000.0,81265680.0079161
2570145.0,30164567.7045089
127600435.0,171320924.1208675
6000000.0,20354878.933320284
224511319.0,93649869.89814949
55495563.0,142765044.03075993
246984278.0,226893951.7924356
19204929.0,77990628.00907725
1397284.0,61460156.01695967
9479718.0,57154449.521003366
1104682.0,-3235473.233518362
12902790.0,29382172.11241734
56932305.0,160530794.71759558
25956113.0,59944676.980678916
3665069.0,19968526.00381279
10013424.0,-5477456.556379676
34659.0,-9322168.118946075
250821495.0,194380455.4966324
89162162.0,114445524.25426567
4905000.0,22661746.898161173
17280326.0,52672539.04746771
146292009.0,63157516.47129655
33956608.0,176387132.5121281
24911670.0,64359055.51218939
24444121.0,10659028.945340753
91036760.0,73151991.91548532
289047763.0,374602521.0130335
80578934.0,3386778.346690297
17800000.0,184918704.3295554
155464351.0,302100769.8284277
544272402.0,372916362.7535012
10000000.0,9531212.94174242
197309027.0,237558243.7693116
8946600.0,16867621.810366273
2025032.0,10737739.373470783
5781885.0,57222392.10407603
820580447.0,446614075.59029734
73276047.0,60960169.624766946
102825796.0,132674205.78347725
2503829.0,4009451.569101453
114908830.0,80184506.27346623
15431177.0,73436457.28757119
83557872.0,23925293.126751423
30800231.0,173917371.5710743
10000000.0,19594218.1340003
18653615.0,67142551.12810731
132511035.0,164006000.56298786
443140005.0,208729949.58467984
93945766.0,360935743.81799185
25000000.0,24492373.01925981
207283925.0,108081619.33954209
123205624.0,107350592.06753993
137365.0,5035351.230102897
4750000.0,94871399.14979154
861789.0,-9395003.10216701
273137.0,-6303639.542045832
16123851.0,75828433.22632658
532269.0,-8523841.833559155
183987723.0,521131453.81834733
2760000.0,22817919.884966254
6463286.0,8678410.208348036
660940780.0,225731935.11459428
419651413.0,679172737.4253474
1521261.0,14402254.877284884
801000.0,12676832.209599614
38119483.0,63275656.6073935
30000000.0,30780754.4243958
457696359.0,236237599.14578038
35000000.0,-6062756.243010879
10165694.0,31758744.55525458
37461045.0,8707884.831650138
591794936.0,763598214.4710455
448000000.0,435200383.86114746
38251425.0,9723582.796262026
21750000.0,23084153.608579397
1646788.0,35291934.2007097
95226116.0,156008360.11210227
23737523.0,148020509.44606757
609016565.0,356580725.1741332
52223306.0,26554683.782400966
55969000.0,136630767.58589196
43650785.0,99932931.86948156
2899975.0,7892751.35463953
108758521.0,88549716.53253984
231411584.0,11536503.908021808
154026136.0,109436208.93742222
22921898.0,37401706.26009011
57588485.0,58766291.36037803
12090735.0,4699954.709146023
59217789.0,18635830.102720022
1108561013.0,600792754.9479383
3565109.0,13435998.038024783
29950000.0,35570211.0458796
15156200.0,71567568.52722573
4978922.0,-2794323.4224904776
52293982.0,45895108.09335518
2260622.0,-4808847.113122463
1845034188.0,625143609.0100813
102244770.0,105622907.90714395
645135.0,-13723180.578568935
189712432.0,90477759.8600133
379014294.0,395475907.7370733
46152411.0,58562668.93168378
58405313.0,79916409.84383988
589304.0,20093361.661302686
3500000.0,2929521.246446371
8690429.0,-4289115.851413965
16945171.0,21623153.46785593
6000000.0,-520849.82316470146
243240178.0,129179315.09963363
42070000.0,19717929.263001442
139352633.0,17831540.813841105
29252978.0,60893357.7880497
50282766.0,103415923.96191251
677718395.0,484630499.758052
4000000.0,11370424.013266563
171269535.0,139653090.32865787
10501938.0,38546146.9060421
31649.0,3884615.911611557
14717854.0,15294247.930762172
441809770.0,192437044.9956056
7266209.0,160780260.7120515
2015810.0,17433365.635995507
9500000.0,50065042.088605404
35097815.0,31681048.50969577
21706101.0,28592195.593810916
8784318.0,77653534.59309739
121179.0,-16314729.820591569
216485654.0,154080316.78462887
224834564.0,120839109.1128152
126041322.0,86705984.73059869
5483299.0,12474211.549811482
9172000.0,25724593.772884607
441286195.0,79245744.22839564
29202884.0,86010162.15675014
51148651.0,91657352.56974399
40590000.0,39708368.90440714
2119994.0,49167858.57877338
43000000.0,15041268.875795722
32248241.0,26148646.014442325
9000000.0,-3574457.5218713284
2200000.0,2402450.701111555
310669540.0,600297086.2206434
626057.0,-7271952.553493023
26279000.0,2560800.6815479994
100000.0,4782069.230692029
14624826.0,4584707.546345234
7800000.0,12484053.969037175
5835247.0,4184561.1226900816
343617.0,4080452.0932673216
20300385.0,112537318.45139253
392616625.0,108940540.2101273
161772375.0,95893060.31044066
5684789.0,90311550.98780864
35856053.0,50788488.43409276
1037335.0,69463321.2221731
93888180.0,218471848.45894474
13130349.0,98555394.17153317
33788161.0,59697472.47893381
15014674.0,11101196.837284803
44462.0,890842.3663161993
102272727.0,37467592.670975804
48548426.0,44100443.09808278
149270999.0,150916994.76243746
8454301.0,92039235.14820462
235860116.0,56477277.39268005
95000.0,-15931695.934756875
34786960.0,47527543.88500273
77566815.0,80412078.5711348
92542418.0,70390184.67583096
157107755.0,234742806.71685696
51801187.0,110811690.46318352
9524340.0,10834025.833490133
18800000.0,24968018.911785483
169332978.0,435273645.8780241
8112712.0,49773985.704560995
3376375.0,19327298.689305782
14363400.0,8702678.06328547
63513743.0,44597318.91480768
46089287.0,51754463.60975468
19472057.0,1149225.35416615
432274.0,68488352.71004272
46836394.0,87858364.30973816
4440055.0,22646098.061009526
82701.0,-11600739.82531178
3646994.0,18872190.416333318
128769345.0,153126240.20037967
12008642.0,26980353.754436255
69701637.0,108382658.97461128
215294342.0,345229398.6393535
5578519.0,50419506.21595085
752215857.0,642763684.7459207
4905000.0,12899822.670633197
84025816.0,85449814.1079995
15134293.0,83940914.22932738
27437881.0,78080258.96841353
958400000.0,756155344.680208
3360800.0,45209035.283647776
10250000.0,22394781.21489024
42792561.0,140091865.9815356
171760.0,-10979253.681975722
29400000.0,-5494835.423750401
33139618.0,88694389.71463001
26570463.0,61379313.073568225
18144030.0,6185573.2300566435
93525586.0,197297574.7859848
3166000.0,1364673.7295434475
1120000.0,11556506.758610606
196781193.0,110954951.23531997
23800000.0,6430975.9295653105
1750211.0,-12297749.478235364
1109660.0,34543536.21734202
209696.0,6396061.719060898
75902208.0,23447124.08827138
284600000.0,205905877.20242953
120072577.0,115630641.71832424
26828365.0,58566137.51382446
549368315.0,140222021.07282948
33736689.0,38226963.81992471
173046663.0,40185407.19653177
115860.0,-2663344.606012702
215663859.0,225402627.94565296
11502151.0,19382079.258816242
14000000.0,75059888.54376197
23083334.0,96569250.68021268
25871834.0,88858337.09412384
4911725.0,-4176460.448935032
10611160.0,48337357.928209424
115267375.0,165110122.39750588
456758981.0,429341937.45856965
1983204.0,30523339.111917257
152944660.0,180442318.61034757
275650703.0,237791340.82130796
13819139.0,33685617.11566281
155545279.0,95025351.4239108
299965036.0,56767247.508738875
14793624.0,122212329.14586568
63800345.0,93283354.4932422
14394097.0,32640649.84827268
630161890.0,325236826.4826862
196482882.0,214555605.4679638
64459316.0,428803535.74098104
816969268.0,234722120.10949957
276921998.0,21095543.30402434
82394288.0,78080258.96841353
160602194.0,133080038.23091215
42300873.0,24750550.686585903
11137801.0,75735539.00537342
14348529.0,5560931.751918197
16680836.0,51591517.99916685
12303411.0,119997764.27411944
2281000.0,11897079.457404375
10569964.0,9341494.897277474
76488889.0,57059293.80733943
61503218.0,59787308.75879383
3020664.0,32786172.11312008
37279439.0,119852036.68874836
34942188.0,56593099.70334661
101371017.0,204947330.26713347
226497209.0,279386914.5640636
12000000.0,20463140.327826858
31081.0,2773967.5538595915
5849647.0,9314281.76668632
12923936.0,202247888.22184926
481840909.0,228355953.70206517
48418160.0,69097807.58617193
113221.0,45046938.755817175
274925095.0,46883089.63124359
2023414.0,-4775960.240399361
3151130.0,-8007857.3827341795
94073028.0,22807989.26831615
139000000.0,116231513.8990326
8153677.0,4981156.819614887
12434778.0,42083770.58017933
32556119.0,36166222.24484825
8176544.0,-1467615.840811491
1115493.0,-311698.4434827566
500000.0,16597340.231103659
149217355.0,157180219.20916927
87987055.0,59173459.8746922
4105187.0,-6902193.897323728
35007180.0,39952310.14453542
101646581.0,74944355.39733714
40283321.0,39838523.995701075
96976270.0,206916899.49547064
42000000.0,50760220.90022051
61255921.0,87879050.9170956
29456000.0,5896970.764617324
47241945.0,45262459.775924206
194647323.0,52970110.10039616
26820641.0,101470304.60254967
71069884.0,204243721.4462464
2200000.0,44670786.25220811
79958599.0,141887492.72500437
320145693.0,46165373.36060774
16863583.0,45969331.85842836
367275019.0,211118662.2618183
18869631.0,18856952.22022915
1153304495.0,749834020.0696291
26414658.0,20298114.836352468
1400000.0,41569676.73823786
38120905.0,40058515.366854906
24377151.0,34925418.79580259
51684798.0,58733553.4754591
17626234.0,261498742.3985979
4100000.0,77297983.43845099
8235661.0,41951353.99617469
163670000.0,67935790.90833068
6852450.0,11581422.047951818
108000000.0,221908791.6650902
13380561.0,31535526.24484849
92921203.0,8537410.928922415
79114085.0,69466789.80431378
4100000.0,-2147849.3189091682
10609321.0,10139334.005997062
553810228.0,165863245.27813804
775398007.0,41250211.98852217
82391145.0,11857099.404092908
16809014.0,126469930.58334953
793775.0,18189473.52332735
295238201.0,322787957.46951365
133718711.0,305997175.2948083
13500000.0,6737261.200032115
45236543.0,70811384.29681933
368234.0,9115073.35631919
459270619.0,94261586.26698953
17709155.0,62980105.40428734
9600000.0,13729893.849645853
163794509.0,405847948.09482485
113783.0,720163.1430647373
21032267.0,50344188.02688718
4820000.0,13184383.216297388
2832826.0,32345340.28805518
46442528.0,116934917.39939594
10012022.0,-6285009.106875539
98235548.0,53487877.845002174
37597471.0,49446799.196531415
15447154.0,50890017.984841585
13167232.0,-3354578.816156745
67347013.0,120502015.69683528
217764291.0,192812401.05083227
5774854.0,34625586.25016332
27674124.0,82037026.0913521
35287788.0,100227239.660793
261317921.0,194689076.05821627
7282851.0,4699954.709146023
90259536.0,77511328.22424191
320170008.0,119852036.68874836
5809330.0,10525405.271906137
347451894.0,301182694.39071447
363889678.0,127510580.1858418
173567581.0,110866322.04488993
2260712.0,-11953526.846476912
129000000.0,73108204.52191079
149281606.0,46505524.71768081
31611225.0,103889698.99242014
36144000.0,16911550.035740018
8750000.0,17373414.620485187
8106475.0,169220994.48071265
3193102.0,18903926.53234625
